;COD_CLI;DATA_COMPRA;DT_ENTREGA;PRODUTO;VALOR_FATURADO;LOCAL
4248;4513.0;2002-09-09;2002-09-09;OKTT0;;32.0
4249;5122.0;2002-09-11;2002-09-11;WWAP1;;18.0
4250;11638.0;2002-09-12;2002-09-12;WDFE3;;47.0
4251;5705.0;2002-09-14;2002-09-14;BVAA3;;8.0
4252;5564.0;2002-09-14;2002-09-14;HBCC0;;41.0
4253;5427.0;2002-09-16;2002-09-16;QPYG1;;46.0
4254;6292.0;2002-09-18;2002-09-18;QPYG0;;27.0
4255;11709.0;2002-09-18;2002-09-18;XSZZ2;;13.0
4256;136.0;2002-09-21;2002-09-21;WDFE2;;42.0
4257;575.0;2002-09-22;2002-09-22;QSOP2;;39.0
4258;4772.0;2002-09-23;2002-09-23;QAFD1;;3.0
4259;8559.0;2002-09-23;2002-09-23;OKTT3;;24.0
4260;11314.0;2002-09-23;2002-09-23;QPYG4;;30.0
4261;5536.0;2002-09-24;2002-09-24;OKTT1;;20.0
4262;5144.0;2002-09-25;2002-09-25;OKTT0;;47.0
4263;6245.0;2002-09-25;2002-09-25;OKTT2;;22.0
4264;6276.0;2002-09-25;2002-09-25;XSZZ4;;30.0
4265;5201.0;2002-09-26;2002-09-26;QPYG0;;13.0
4266;7187.0;2002-09-26;2002-09-26;OKTT3;;6.0
4267;8673.0;2002-09-27;2002-09-27;LMFF3;;29.0
4268;10831.0;2002-09-27;2002-09-27;JNDD3;;6.0
4269;9050.0;2002-09-28;2002-09-28;QPYG0;;32.0
4270;11194.0;2002-10-01;2002-10-01;XDFF2;;32.0
4271;11523.0;2002-10-01;2002-10-01;WWAP2;;4.0
4272;5009.0;2002-10-02;2002-10-02;HBCC1;;4.0
4273;9995.0;2002-10-03;2002-10-03;QAFD1;;9.0
4274;4598.0;2002-10-04;2002-10-04;QAFD3;;29.0
4275;6307.0;2002-10-05;2002-10-05;QPYG0;;24.0
4276;5200.0;2002-10-06;2002-10-06;XSZZ1;;22.0
4277;9121.0;2002-10-08;2002-10-08;HBCC0;;17.0
4278;8677.0;2002-10-10;2002-10-10;WDFE1;;13.0
4279;9687.0;2002-10-10;2002-10-10;OKTT3;;10.0
4280;6351.0;2002-10-11;2002-10-11;HBCC1;;12.0
4281;4525.0;2002-10-12;2002-10-12;WDFE2;;9.0
4282;9242.0;2002-10-12;2002-10-12;BVAA4;;8.0
4283;6228.0;2002-10-14;2002-10-14;WWAP0;;42.0
4284;10838.0;2002-10-14;2002-10-14;NVHH2;;39.0
4285;10750.0;2002-10-15;2002-10-15;XSZZ2;;34.0
4286;7187.0;2002-10-16;2002-10-16;XSZZ4;;16.0
4287;5723.0;2002-10-16;2002-10-16;XDFF1;;12.0
4288;6376.0;2002-10-18;2002-10-18;QSOP1;;49.0
4289;5169.0;2002-10-18;2002-10-18;JNDD1;;36.0
4290;6135.0;2002-10-18;2002-10-18;HBCC3;;3.0
4291;10080.0;2002-10-19;2002-10-19;QSOP0;;49.0
4292;785.0;2002-10-21;2002-10-21;LMFF3;;39.0
4293;5914.0;2002-10-21;2002-10-21;OKTT3;;35.0
4294;11609.0;2002-10-21;2002-10-21;LMFF2;;26.0
4295;5009.0;2002-10-22;2002-10-22;OKTT0;;38.0
4296;11463.0;2002-10-22;2002-10-22;JNDD3;;34.0
4297;335.0;2002-10-23;2002-10-23;WWAP3;;40.0
4298;4748.0;2002-10-26;2002-10-26;QSOP4;;39.0
4299;6206.0;2002-10-26;2002-10-26;QSOP0;;4.0
4300;11800.0;2002-10-26;2002-10-26;QPYG3;;21.0
4301;11952.0;2002-10-26;2002-10-26;WDFE4;;28.0
4302;174.0;2002-10-27;2002-10-27;JNDD2;;42.0
4303;4962.0;2002-10-27;2002-10-27;BVAA1;;48.0
4304;8493.0;2002-10-27;2002-10-27;OKTT0;;31.0
4305;9642.0;2002-10-27;2002-10-27;QAFD1;;37.0
4306;4608.0;2002-10-29;2002-10-29;BVAA1;;14.0
4307;11794.0;2002-10-29;2002-10-29;QPYG1;;50.0
4308;297.0;2002-10-30;2002-10-30;HBCC4;;20.0
4309;5952.0;2002-10-31;2002-10-31;HBCC1;;32.0
4310;8563.0;2002-10-31;2002-10-31;QSOP3;;22.0
4311;389.0;2002-11-01;2002-11-01;HBCC1;;50.0
4312;1255.0;2002-11-01;2002-11-01;OKTT2;;24.0
4313;5417.0;2002-11-03;2002-11-03;QAFD0;;50.0
4314;10824.0;2002-11-04;2002-11-04;XDFF3;;1.0
4315;4957.0;2002-11-07;2002-11-07;OKTT1;;2.0
4316;8562.0;2002-11-07;2002-11-07;WWAP0;;39.0
4317;6522.0;2002-11-09;2002-11-09;QPYG0;;21.0
4318;8595.0;2002-11-09;2002-11-09;JNDD0;;32.0
4319;5721.0;2002-11-10;2002-11-10;WDFE3;;30.0
4320;8979.0;2002-11-11;2002-11-11;WWAP3;;12.0
4321;11584.0;2002-11-11;2002-11-11;XSZZ4;;28.0
4322;11056.0;2002-11-12;2002-11-12;QSOP4;;1.0
4323;8807.0;2002-11-12;2002-11-12;WWAP0;;0.0
4324;5901.0;2002-11-13;2002-11-13;WWAP3;;38.0
4325;4536.0;2002-11-14;2002-11-14;BVAA3;;46.0
4326;6270.0;2002-11-14;2002-11-14;XDFF3;;25.0
4327;655.0;2002-11-15;2002-11-15;BVAA3;;14.0
4328;6124.0;2002-11-16;2002-11-16;QSOP3;;23.0
4329;6302.0;2002-11-16;2002-11-16;QPYG1;;41.0
4330;8627.0;2002-11-17;2002-11-17;QPYG1;;43.0
4331;6242.0;2002-11-17;2002-11-17;XSZZ4;;3.0
4332;8666.0;2002-11-17;2002-11-17;NVHH4;;5.0
4333;50.0;2002-11-19;2002-11-19;XSZZ0;;19.0
4334;11419.0;2002-11-19;2002-11-19;JNDD2;;47.0
4335;5167.0;2002-11-20;2002-11-20;JNDD1;;18.0
4336;4932.0;2002-11-20;2002-11-20;HBCC0;;37.0
4337;11619.0;2002-11-20;2002-11-20;QAFD2;;28.0
4338;6300.0;2002-11-21;2002-11-21;HBCC4;;38.0
4339;5792.0;2002-11-23;2002-11-23;HBCC4;;17.0
4340;620.0;2002-11-24;2002-11-24;XSZZ0;;18.0
4341;6012.0;2002-11-24;2002-11-24;HBCC0;;28.0
4342;10316.0;2002-11-24;2002-11-24;LMFF1;;14.0
4343;5403.0;2002-11-25;2002-11-25;OKTT0;;31.0
4344;9591.0;2002-11-25;2002-11-25;BVAA3;;12.0
4345;5219.0;2002-11-27;2002-11-27;XSZZ2;;20.0
4346;10878.0;2002-11-28;2002-11-28;NVHH3;;2.0
4347;5556.0;2002-11-30;2002-11-30;XDFF1;;4.0
4348;6310.0;2002-12-01;2002-12-01;XSZZ0;;17.0
4349;5838.0;2002-12-01;2002-12-01;HBCC3;;9.0
4350;4469.0;2002-12-03;2002-12-03;WWAP2;;49.0
4351;10309.0;2002-12-05;2002-12-05;QPYG1;;11.0
4352;8603.0;2002-12-07;2002-12-07;OKTT1;;21.0
4353;5202.0;2002-12-08;2002-12-08;BVAA0;;6.0
4354;11624.0;2002-12-08;2002-12-08;QPYG3;;33.0
4355;4723.0;2002-12-09;2002-12-09;NVHH0;;39.0
4356;6441.0;2002-12-10;2002-12-10;WDFE4;;12.0
4357;1387.0;2002-12-11;2002-12-11;XDFF2;;9.0
4358;5437.0;2002-12-11;2002-12-11;WWAP1;;37.0
4359;8585.0;2002-12-11;2002-12-11;QSOP4;;15.0
4360;5965.0;2002-12-12;2002-12-12;WDFE3;;28.0
4361;5397.0;2002-12-14;2002-12-14;QAFD1;;23.0
4362;6386.0;2002-12-15;2002-12-15;WDFE4;;1.0
4363;4772.0;2002-12-16;2002-12-16;XSZZ3;;15.0
4364;5929.0;2002-12-16;2002-12-16;XSZZ4;;39.0
4365;11184.0;2002-12-16;2002-12-16;WWAP0;;37.0
4366;5242.0;2002-12-17;2002-12-17;JNDD3;;44.0
4367;8582.0;2002-12-17;2002-12-17;QPYG3;;2.0
4368;10904.0;2002-12-20;2002-12-20;QPYG2;;50.0
4369;6262.0;2002-12-22;2002-12-22;QAFD2;;13.0
4370;6257.0;2002-12-22;2002-12-22;HBCC0;;29.0
4371;4671.0;2002-12-23;2002-12-23;XSZZ0;;26.0
4372;11799.0;2002-12-23;2002-12-23;XSZZ1;;15.0
4373;4598.0;2002-12-25;2002-12-25;WWAP3;;3.0
4374;8467.0;2002-12-25;2002-12-25;XSZZ2;;30.0
4375;11336.0;2002-12-26;2002-12-26;WWAP2;;39.0
4376;4306.0;2002-12-27;2002-12-27;QSOP4;;32.0
4377;100.0;2002-12-28;2002-12-28;QPYG2;;33.0
4378;5222.0;2002-12-28;2002-12-28;QAFD4;;8.0
4379;6176.0;2002-12-29;2002-12-29;QSOP4;;0.0
4380;4895.0;2002-12-30;2002-12-30;OKTT4;;9.0
4381;6285.0;2002-12-30;2002-12-30;BVAA3;;31.0
4382;11875.0;2002-12-30;2002-12-30;QSOP4;;42.0
4383;5178.0;2003-01-01;2003-01-01;QSOP4;;7.0
4384;6142.0;2003-01-02;2003-01-02;BVAA3;;42.0
4385;11370.0;2003-01-03;2003-01-03;XSZZ3;;26.0
4386;775.0;2003-01-05;2003-01-05;HBCC2;;30.0
4387;5853.0;2003-01-05;2003-01-05;OKTT0;;26.0
4388;5672.0;2003-01-05;2003-01-05;WDFE4;;39.0
4389;9051.0;2003-01-05;2003-01-05;HBCC3;;21.0
4390;6271.0;2003-01-06;2003-01-06;QSOP1;;48.0
4391;9555.0;2003-01-06;2003-01-06;XSZZ1;;37.0
4392;4959.0;2003-01-08;2003-01-08;JNDD1;;28.0
4393;6418.0;2003-01-08;2003-01-08;XDFF3;;43.0
4394;6464.0;2003-01-09;2003-01-09;WWAP2;;1.0
4395;10520.0;2003-01-09;2003-01-09;WDFE2;;7.0
4396;6485.0;2003-01-10;2003-01-10;OKTT1;;4.0
4397;10880.0;2003-01-10;2003-01-10;HBCC4;;1.0
4398;2800.0;2003-01-13;2003-01-13;QPYG3;;44.0
4399;10488.0;2003-01-14;2003-01-14;BVAA3;;45.0
4400;6363.0;2003-01-15;2003-01-15;XSZZ1;;37.0
4401;1359.0;2003-01-16;2003-01-16;BVAA2;;22.0
4402;6141.0;2003-01-17;2003-01-17;LMFF1;;20.0
4403;11906.0;2003-01-17;2003-01-17;QSOP4;;38.0
4404;11589.0;2003-01-19;2003-01-19;QSOP3;;29.0
4405;5209.0;2003-01-20;2003-01-20;WWAP1;;9.0
4406;1464.0;2003-01-21;2003-01-21;WWAP1;;41.0
4407;4772.0;2003-01-21;2003-01-21;JNDD2;;26.0
4408;4772.0;2003-01-21;2003-01-21;QPYG2;;9.0
4409;4961.0;2003-01-21;2003-01-21;XSZZ1;;1.0
4410;10929.0;2003-01-21;2003-01-21;BVAA4;;37.0
4411;6271.0;2003-01-22;2003-01-22;QSOP2;;2.0
4412;9109.0;2003-01-22;2003-01-22;HBCC4;;17.0
4413;5965.0;2003-01-23;2003-01-23;HBCC2;;18.0
4414;6070.0;2003-01-23;2003-01-23;XDFF4;;10.0
4415;11173.0;2003-01-23;2003-01-23;OKTT1;;19.0
4416;9941.0;2003-01-25;2003-01-25;BVAA1;;1.0
4417;4881.0;2003-01-26;2003-01-26;QSOP1;;29.0
4418;5009.0;2003-01-26;2003-01-26;LMFF0;;40.0
4419;5718.0;2003-01-27;2003-01-27;XSZZ0;;5.0
4420;1351.0;2003-01-28;2003-01-28;XDFF4;;3.0
4421;6545.0;2003-01-28;2003-01-28;WDFE1;;16.0
4422;2964.0;2003-01-28;2003-01-28;QAFD1;;14.0
4423;5007.0;2003-01-28;2003-01-28;XDFF3;;10.0
4424;6264.0;2003-01-29;2003-01-29;XSZZ3;;23.0
4425;4757.0;2003-01-30;2003-01-30;QSOP4;;43.0
4426;8305.0;2003-01-30;2003-01-30;WWAP1;;49.0
4427;6012.0;2003-01-31;2003-01-31;JNDD3;;17.0
4428;5914.0;2003-01-31;2003-01-31;XSZZ0;;31.0
4429;5009.0;2003-02-01;2003-02-01;BVAA1;;3.0
4430;4772.0;2003-02-02;2003-02-02;WDFE2;;50.0
4431;10184.0;2003-02-02;2003-02-02;OKTT4;;10.0
4432;5633.0;2003-02-03;2003-02-03;NVHH2;;23.0
4433;5007.0;2003-02-04;2003-02-04;NVHH3;;7.0
4434;5829.0;2003-02-04;2003-02-04;LMFF1;;13.0
4435;9600.0;2003-02-04;2003-02-04;QPYG3;;38.0
4436;5865.0;2003-02-06;2003-02-06;OKTT1;;11.0
4437;11442.0;2003-02-06;2003-02-06;QSOP0;;0.0
4438;11766.0;2003-02-07;2003-02-07;BVAA4;;26.0
4439;5737.0;2003-02-08;2003-02-08;HBCC4;;16.0
4440;5478.0;2003-02-08;2003-02-08;JNDD3;;21.0
4441;5672.0;2003-02-08;2003-02-08;QPYG3;;42.0
4442;4224.0;2003-02-09;2003-02-09;WWAP4;;46.0
4443;110.0;2003-02-10;2003-02-10;QPYG3;;49.0
4444;11762.0;2003-02-10;2003-02-10;QSOP2;;46.0
4445;276.0;2003-02-11;2003-02-11;NVHH2;;25.0
4446;5400.0;2003-02-11;2003-02-11;WWAP4;;25.0
4447;7074.0;2003-02-11;2003-02-11;JNDD4;;23.0
4448;4532.0;2003-02-11;2003-02-11;XDFF3;;29.0
4449;4174.0;2003-02-12;2003-02-12;JNDD0;;16.0
4450;5263.0;2003-02-12;2003-02-12;OKTT3;;47.0
4451;2984.0;2003-02-16;2003-02-16;QAFD0;;14.0
4452;5606.0;2003-02-17;2003-02-17;OKTT1;;28.0
4453;5870.0;2003-02-17;2003-02-17;XSZZ0;;20.0
4454;5606.0;2003-02-18;2003-02-18;XDFF0;;28.0
4455;7125.0;2003-02-18;2003-02-18;BVAA0;;15.0
4456;5242.0;2003-02-19;2003-02-19;QPYG3;;8.0
4457;11769.0;2003-02-21;2003-02-21;QSOP2;;1.0
4458;11616.0;2003-02-22;2003-02-22;QPYG4;;26.0
4459;5009.0;2003-02-23;2003-02-23;WDFE3;;49.0
4460;4481.0;2003-02-23;2003-02-23;NVHH1;;25.0
4461;5202.0;2003-02-23;2003-02-23;QPYG4;;39.0
4462;5175.0;2003-02-25;2003-02-25;JNDD4;;38.0
4463;5965.0;2003-02-25;2003-02-25;XSZZ1;;45.0
4464;11397.0;2003-02-25;2003-02-25;OKTT0;;24.0
4465;4902.0;2003-02-26;2003-02-26;QSOP1;;40.0
4466;5726.0;2003-02-26;2003-02-26;XDFF4;;46.0
4467;10095.0;2003-02-26;2003-02-26;QSOP4;;17.0
4468;1531.0;2003-02-27;2003-02-27;QSOP3;;30.0
4469;7146.0;2003-02-27;2003-02-27;QPYG4;;20.0
4470;9137.0;2003-02-27;2003-02-27;QPYG2;;0.0
4471;5804.0;2003-03-02;2003-03-02;XSZZ4;;27.0
4472;11907.0;2003-03-02;2003-03-02;QSOP1;;13.0
4473;5814.0;2003-03-04;2003-03-04;XSZZ2;;10.0
4474;5009.0;2003-03-04;2003-03-04;QSOP3;;24.0
4475;9247.0;2003-03-06;2003-03-06;JNDD1;;36.0
4476;11587.0;2003-03-07;2003-03-07;BVAA4;;23.0
4477;4459.0;2003-03-08;2003-03-08;WWAP4;;49.0
4478;5723.0;2003-03-09;2003-03-09;XSZZ1;;11.0
4479;9337.0;2003-03-09;2003-03-09;XSZZ1;;24.0
4480;1239.0;2003-03-10;2003-03-10;NVHH0;;4.0
4481;6464.0;2003-03-10;2003-03-10;XSZZ3;;34.0
4482;11384.0;2003-03-11;2003-03-11;XSZZ1;;50.0
4483;4466.0;2003-03-12;2003-03-12;JNDD0;;17.0
4484;5009.0;2003-03-12;2003-03-12;OKTT0;;10.0
4485;5006.0;2003-03-14;2003-03-14;JNDD3;;1.0
4486;5524.0;2003-03-14;2003-03-14;XDFF0;;38.0
4487;6371.0;2003-03-14;2003-03-14;NVHH0;;20.0
4488;8832.0;2003-03-14;2003-03-14;OKTT0;;14.0
4489;6191.0;2003-03-15;2003-03-15;OKTT3;;37.0
4490;1575.0;2003-03-16;2003-03-16;WWAP2;;18.0
4491;5235.0;2003-03-16;2003-03-16;QSOP1;;30.0
4492;11282.0;2003-03-16;2003-03-16;NVHH3;;36.0
4493;10816.0;2003-03-16;2003-03-16;HBCC2;;0.0
4494;6009.0;2003-03-21;2003-03-21;BVAA3;;24.0
4495;6538.0;2003-03-21;2003-03-21;WWAP4;;13.0
4496;6415.0;2003-03-23;2003-03-23;NVHH2;;18.0
4497;10037.0;2003-03-23;2003-03-23;XSZZ1;;30.0
4498;9795.0;2003-03-23;2003-03-23;XSZZ2;;48.0
4499;6295.0;2003-03-24;2003-03-24;XSZZ3;;10.0
4500;4994.0;2003-03-24;2003-03-24;WDFE4;;14.0
4501;4470.0;2003-03-25;2003-03-25;WDFE4;;44.0
4502;9878.0;2003-03-25;2003-03-25;OKTT1;;21.0
4503;998.0;2003-03-26;2003-03-26;XSZZ3;;39.0
4504;6388.0;2003-03-26;2003-03-26;QAFD0;;31.0
4505;5009.0;2003-03-28;2003-03-28;QSOP3;;16.0
4506;5868.0;2003-03-29;2003-03-29;QPYG1;;11.0
4507;4772.0;2003-03-29;2003-03-29;WDFE0;;50.0
4508;1106.0;2003-03-31;2003-03-31;QAFD0;;34.0
4509;4752.0;2003-03-31;2003-03-31;QSOP3;;39.0
4510;5566.0;2003-03-31;2003-03-31;HBCC4;;21.0
4511;8477.0;2003-04-02;2003-04-02;XSZZ1;;24.0
4512;9425.0;2003-04-02;2003-04-02;NVHH3;;14.0
4513;6286.0;2003-04-03;2003-04-03;WDFE0;;8.0
4514;4458.0;2003-04-03;2003-04-03;QAFD4;;29.0
4515;4644.0;2003-04-03;2003-04-03;XSZZ1;;36.0
4516;11780.0;2003-04-03;2003-04-03;BVAA2;;46.0
4517;6264.0;2003-04-04;2003-04-04;WDFE1;;46.0
4518;822.0;2003-04-05;2003-04-05;XDFF4;;8.0
4519;4524.0;2003-04-05;2003-04-05;QPYG1;;5.0
4520;5439.0;2003-04-05;2003-04-05;WWAP0;;32.0
4521;8911.0;2003-04-05;2003-04-05;WWAP0;;16.0
4522;6396.0;2003-04-06;2003-04-06;JNDD0;;3.0
4523;10243.0;2003-04-06;2003-04-06;OKTT1;;37.0
4524;2947.0;2003-04-07;2003-04-07;XSZZ0;;37.0
4525;4518.0;2003-04-07;2003-04-07;OKTT3;;18.0
4526;243.0;2003-04-08;2003-04-08;NVHH3;;26.0
4527;4614.0;2003-04-10;2003-04-10;JNDD4;;48.0
4528;4492.0;2003-04-11;2003-04-11;BVAA0;;23.0
4529;11578.0;2003-04-11;2003-04-11;QSOP1;;32.0
4530;11425.0;2003-04-12;2003-04-12;JNDD2;;27.0
4531;11055.0;2003-04-13;2003-04-13;OKTT0;;45.0
4532;4880.0;2003-04-15;2003-04-15;XSZZ1;;20.0
4533;10977.0;2003-04-15;2003-04-15;BVAA2;;8.0
4534;9639.0;2003-04-15;2003-04-15;QSOP4;;32.0
4535;6195.0;2003-04-16;2003-04-16;BVAA1;;1.0
4536;5441.0;2003-04-16;2003-04-16;NVHH2;;9.0
4537;8432.0;2003-04-17;2003-04-17;HBCC3;;4.0
4538;9923.0;2003-04-17;2003-04-17;WWAP3;;24.0
4539;11479.0;2003-04-17;2003-04-17;XDFF4;;24.0
4540;11520.0;2003-04-18;2003-04-18;QPYG2;;19.0
4541;5131.0;2003-04-19;2003-04-19;HBCC0;;15.0
4542;10911.0;2003-04-19;2003-04-19;WDFE4;;29.0
4543;8603.0;2003-04-19;2003-04-19;OKTT3;;2.0
4544;11674.0;2003-04-19;2003-04-19;QPYG3;;46.0
4545;2911.0;2003-04-21;2003-04-21;BVAA4;;7.0
4546;6345.0;2003-04-22;2003-04-22;QAFD4;;24.0
4547;6503.0;2003-04-23;2003-04-23;WWAP2;;46.0
4548;8773.0;2003-04-23;2003-04-23;OKTT3;;15.0
4549;11601.0;2003-04-24;2003-04-24;QPYG1;;20.0
4550;101.0;2003-04-25;2003-04-25;QAFD4;;33.0
4551;228.0;2003-04-26;2003-04-26;JNDD2;;3.0
4552;1116.0;2003-04-26;2003-04-26;JNDD4;;15.0
4553;4733.0;2003-04-26;2003-04-26;WWAP0;;17.0
4554;5647.0;2003-04-26;2003-04-26;OKTT2;;36.0
4555;5566.0;2003-04-26;2003-04-26;BVAA1;;27.0
4556;6521.0;2003-05-01;2003-05-01;QPYG4;;13.0
4557;6037.0;2003-05-02;2003-05-02;XSZZ0;;48.0
4558;4694.0;2003-05-02;2003-05-02;WWAP3;;14.0
4559;1011.0;2003-05-03;2003-05-03;HBCC3;;48.0
4560;76.0;2003-05-05;2003-05-05;QSOP3;;31.0
4561;6386.0;2003-05-05;2003-05-05;XSZZ3;;2.0
4562;10694.0;2003-05-05;2003-05-05;NVHH2;;8.0
4563;4537.0;2003-05-07;2003-05-07;BVAA1;;8.0
4564;6210.0;2003-05-07;2003-05-07;JNDD0;;41.0
4565;8624.0;2003-05-09;2003-05-09;QPYG0;;4.0
4566;6037.0;2003-05-10;2003-05-10;HBCC2;;5.0
4567;5153.0;2003-05-11;2003-05-11;HBCC2;;16.0
4568;499.0;2003-05-12;2003-05-12;BVAA0;;50.0
4569;2889.0;2003-05-12;2003-05-12;WWAP3;;11.0
4570;2809.0;2003-05-13;2003-05-13;WDFE4;;21.0
4571;6276.0;2003-05-16;2003-05-16;JNDD4;;0.0
4572;4289.0;2003-05-20;2003-05-20;XDFF3;;9.0
4573;10874.0;2003-05-21;2003-05-21;OKTT0;;33.0
4574;6100.0;2003-05-22;2003-05-22;LMFF2;;30.0
4575;7073.0;2003-05-22;2003-05-22;BVAA1;;37.0
4576;8674.0;2003-05-22;2003-05-22;WDFE2;;13.0
4577;5512.0;2003-05-22;2003-05-22;XSZZ4;;20.0
4578;1402.0;2003-05-24;2003-05-24;NVHH3;;48.0
4579;5737.0;2003-05-24;2003-05-24;WDFE4;;20.0
4580;6310.0;2003-05-24;2003-05-24;XDFF1;;15.0
4581;10982.0;2003-05-24;2003-05-24;QSOP4;;23.0
4582;367.0;2003-05-26;2003-05-26;XDFF2;;24.0
4583;5453.0;2003-05-27;2003-05-27;BVAA1;;2.0
4584;5889.0;2003-05-28;2003-05-28;BVAA0;;33.0
4585;5009.0;2003-05-29;2003-05-29;JNDD4;;4.0
4586;5843.0;2003-05-29;2003-05-29;LMFF1;;38.0
4587;6160.0;2003-05-29;2003-05-29;QSOP0;;11.0
4588;4644.0;2003-06-01;2003-06-01;QPYG4;;9.0
4589;9592.0;2003-06-01;2003-06-01;QSOP2;;8.0
4590;6.0;2003-06-02;2003-06-02;OKTT3;;17.0
4591;5433.0;2003-06-02;2003-06-02;WWAP1;;2.0
4592;10885.0;2003-06-02;2003-06-02;WWAP2;;36.0
4593;5858.0;2003-06-04;2003-06-04;XSZZ4;;49.0
4594;6123.0;2003-06-04;2003-06-04;LMFF1;;37.0
4595;11361.0;2003-06-04;2003-06-04;HBCC4;;36.0
4596;11570.0;2003-06-06;2003-06-06;OKTT1;;2.0
4597;169.0;2003-06-07;2003-06-07;QSOP0;;11.0
4598;11815.0;2003-06-07;2003-06-07;WDFE4;;49.0
4599;6383.0;2003-06-08;2003-06-08;QPYG0;;1.0
4600;6167.0;2003-06-08;2003-06-08;WDFE0;;46.0
4601;9282.0;2003-06-09;2003-06-09;WDFE1;;46.0
4602;11532.0;2003-06-11;2003-06-11;HBCC0;;33.0
4603;5263.0;2003-06-12;2003-06-12;HBCC4;;29.0
4604;5841.0;2003-06-12;2003-06-12;XSZZ1;;45.0
4605;6009.0;2003-06-13;2003-06-13;QSOP1;;6.0
4606;8492.0;2003-06-13;2003-06-13;OKTT2;;18.0
4607;6144.0;2003-06-14;2003-06-14;XDFF2;;18.0
4608;8598.0;2003-06-14;2003-06-14;QPYG2;;1.0
4609;11259.0;2003-06-14;2003-06-14;OKTT0;;29.0
4610;10901.0;2003-06-16;2003-06-16;JNDD0;;43.0
4611;10964.0;2003-06-16;2003-06-16;NVHH4;;18.0
4612;611.0;2003-06-18;2003-06-18;WWAP4;;40.0
4613;4489.0;2003-06-18;2003-06-18;WDFE4;;33.0
4614;11195.0;2003-06-18;2003-06-18;XSZZ2;;10.0
4615;5956.0;2003-06-19;2003-06-19;BVAA0;;14.0
4616;7095.0;2003-06-19;2003-06-19;NVHH4;;30.0
4617;5992.0;2003-06-19;2003-06-19;XDFF2;;25.0
4618;11961.0;2003-06-19;2003-06-19;HBCC4;;0.0
4619;5731.0;2003-06-20;2003-06-20;QAFD4;;16.0
4620;5420.0;2003-06-20;2003-06-20;JNDD0;;45.0
4621;4694.0;2003-06-20;2003-06-20;QSOP3;;40.0
4622;10316.0;2003-06-20;2003-06-20;JNDD1;;3.0
4623;1493.0;2003-06-21;2003-06-21;QAFD1;;14.0
4624;6165.0;2003-06-21;2003-06-21;BVAA0;;28.0
4625;9515.0;2003-06-21;2003-06-21;QSOP0;;45.0
4626;6426.0;2003-06-22;2003-06-22;XSZZ0;;39.0
4627;6123.0;2003-06-23;2003-06-23;WWAP2;;10.0
4628;6543.0;2003-06-23;2003-06-23;QPYG2;;38.0
4629;11764.0;2003-06-24;2003-06-24;OKTT4;;33.0
4630;4772.0;2003-06-25;2003-06-25;QPYG1;;15.0
4631;2917.0;2003-06-27;2003-06-27;WWAP1;;15.0
4632;11287.0;2003-06-28;2003-06-28;BVAA2;;37.0
4633;8913.0;2003-06-29;2003-06-29;WDFE2;;36.0
4634;980.0;2003-06-30;2003-06-30;JNDD0;;1.0
